"Date","Price","Open","High","Low","Vol.","Change %"
"11/26/2024","953.00","964.95","969.90","950.85","428.47K","-1.18%"
"11/25/2024","964.35","955.15","969.05","946.20","2.66M","1.61%"
"11/22/2024","949.05","942.20","952.00","939.60","295.55K","0.53%"
"11/21/2024","944.05","950.00","950.00","933.60","622.87K","-0.37%"
"11/19/2024","947.60","945.00","955.15","941.45","605.36K","0.31%"
"11/18/2024","944.70","964.05","966.00","938.65","1.05M","-1.33%"
"11/14/2024","957.40","957.20","976.80","953.50","840.85K","-0.66%"
"11/13/2024","963.75","958.35","968.95","946.85","2.09M","1.47%"
"11/12/2024","949.75","970.00","990.00","933.00","3.01M","-1.86%"
"11/11/2024","967.75","970.00","975.80","962.30","874.89K","-0.27%"
"11/08/2024","970.35","974.00","980.90","965.00","477.18K","-0.30%"
"11/07/2024","973.25","1,000.85","1,000.95","969.25","1.37M","-2.20%"
"11/06/2024","995.10","988.45","1,003.10","985.90","1.17M","0.67%"
"11/05/2024","988.45","999.05","1,005.35","969.65","1.90M","-1.59%"
"11/04/2024","1,004.45","1,008.00","1,011.65","994.65","1.19M","0.04%"
"11/01/2024","1,004.00","1,009.25","1,013.90","998.45","108.28K","0.27%"
"10/31/2024","1,001.25","985.00","1,004.45","985.00","732.81K","1.61%"
"10/30/2024","985.35","1,003.00","1,009.90","982.55","1.30M","-1.68%"
"10/29/2024","1,002.20","1,016.80","1,016.80","988.45","911.62K","-0.41%"
"10/28/2024","1,006.30","990.60","1,016.55","977.00","753.93K","1.58%"
"10/25/2024","990.60","1,005.70","1,011.95","986.10","531.86K","-1.50%"
"10/24/2024","1,005.70","1,005.00","1,010.15","996.95","634.23K","0.47%"
"10/23/2024","1,001.00","988.20","1,016.20","985.10","1.32M","1.30%"
"10/22/2024","988.20","1,012.00","1,013.05","983.95","1.33M","-1.74%"
"10/21/2024","1,005.70","1,022.45","1,029.25","1,002.00","1.02M","-1.64%"
"10/18/2024","1,022.45","1,027.55","1,035.00","1,013.90","1.37M","0.16%"
"10/17/2024","1,020.85","1,020.10","1,026.90","1,011.10","1.04M","0.07%"
"10/16/2024","1,020.10","1,030.00","1,051.30","1,008.50","3.80M","-3.60%"
"10/15/2024","1,058.15","1,065.40","1,071.75","1,054.35","645.41K","-0.40%"
"10/14/2024","1,062.35","1,065.30","1,070.00","1,055.35","703.54K","-0.19%"
"10/11/2024","1,064.40","1,062.60","1,070.50","1,051.60","570.96K","0.70%"
"10/10/2024","1,057.00","1,071.45","1,071.45","1,047.90","968.22K","-0.78%"
"10/09/2024","1,065.35","1,054.90","1,071.55","1,052.00","1.65M","1.01%"
"10/08/2024","1,054.65","1,042.10","1,059.00","1,036.60","1.18M","0.38%"
"10/07/2024","1,050.65","1,060.85","1,065.45","1,045.20","668.72K","-0.63%"
"10/04/2024","1,057.35","1,069.05","1,077.00","1,050.10","1.50M","-1.09%"
"10/03/2024","1,069.05","1,087.25","1,087.25","1,055.25","1.97M","-1.05%"
"10/01/2024","1,080.35","1,071.05","1,082.60","1,062.05","1.17M","1.10%"
"09/30/2024","1,068.55","1,080.90","1,088.85","1,058.45","2.13M","-0.69%"
"09/27/2024","1,075.95","1,056.00","1,078.50","1,042.65","2.80M","0.74%"
"09/26/2024","1,068.00","1,066.00","1,069.95","1,056.10","1.86M","0.43%"
"09/25/2024","1,063.45","1,056.75","1,065.70","1,038.55","1.54M","1.13%"
"09/24/2024","1,051.55","1,057.70","1,063.80","1,049.15","1.45M","-0.35%"
"09/23/2024","1,055.25","1,062.80","1,063.20","1,047.65","858.22K","0.06%"
"09/20/2024","1,054.60","1,054.10","1,067.75","1,046.85","2.27M","0.01%"
"09/19/2024","1,054.45","1,095.00","1,095.00","1,042.10","2.74M","-2.36%"
"09/18/2024","1,079.95","1,111.90","1,111.90","1,066.50","1.72M","-2.79%"
"09/17/2024","1,110.95","1,119.60","1,125.00","1,108.00","686.83K","-0.44%"
"09/16/2024","1,115.85","1,133.00","1,133.00","1,114.25","897.16K","-0.24%"
"09/13/2024","1,118.55","1,125.60","1,125.60","1,111.45","1.33M","-0.14%"
"09/12/2024","1,120.10","1,123.00","1,135.10","1,115.55","1.35M","0.67%"
