"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2025","1,337.30","1,317.90","1,353.70","1,309.10","1.01M","1.47%"
"06/23/2025","1,317.90","1,318.90","1,323.00","1,302.10","843.95K","-0.56%"
"06/20/2025","1,325.30","1,332.40","1,335.00","1,318.20","1.84M","-0.06%"
"06/19/2025","1,326.10","1,305.00","1,332.00","1,304.30","1.65M","0.97%"
"06/18/2025","1,313.30","1,311.10","1,324.80","1,308.80","728.95K","-0.42%"
"06/17/2025","1,318.80","1,348.30","1,349.70","1,302.60","1.65M","-2.08%"
"06/16/2025","1,346.80","1,359.80","1,359.80","1,342.20","1.29M","-1.15%"
"06/13/2025","1,362.50","1,355.00","1,366.80","1,345.00","1.42M","-0.01%"
"06/12/2025","1,362.70","1,360.00","1,379.70","1,343.50","2.63M","0.86%"
"06/11/2025","1,351.10","1,350.00","1,355.40","1,340.20","1.09M","0.17%"
"06/10/2025","1,348.80","1,321.00","1,362.60","1,321.00","3.02M","2.25%"
"06/09/2025","1,319.10","1,327.40","1,329.00","1,308.60","1.23M","-0.14%"
"06/06/2025","1,320.90","1,295.10","1,322.90","1,295.00","2.16M","2.35%"
"06/05/2025","1,290.60","1,264.20","1,303.40","1,264.20","3.83M","3.09%"
"06/04/2025","1,251.90","1,248.30","1,266.00","1,246.30","1.39M","0.29%"
"06/03/2025","1,248.30","1,250.00","1,253.40","1,240.80","811.62K","0.05%"
"06/02/2025","1,247.70","1,251.00","1,251.50","1,232.50","1.14M","-0.28%"
"05/30/2025","1,251.20","1,248.20","1,257.60","1,241.00","3.16M","0.24%"
"05/29/2025","1,248.20","1,245.40","1,253.40","1,240.40","1.79M","0.45%"
"05/28/2025","1,242.60","1,247.80","1,252.20","1,237.00","766.97K","-0.05%"
"05/27/2025","1,243.20","1,243.90","1,249.00","1,237.30","1.15M","0.19%"
"05/26/2025","1,240.90","1,229.90","1,247.90","1,228.70","985.43K","0.88%"
"05/23/2025","1,230.10","1,228.00","1,234.90","1,216.00","734.30K","0.65%"
"05/22/2025","1,222.20","1,224.70","1,229.80","1,211.40","2.26M","-0.20%"
"05/21/2025","1,224.70","1,225.10","1,256.60","1,220.10","2.62M","0.04%"
"05/20/2025","1,224.20","1,222.00","1,234.40","1,216.60","1.39M","0.43%"
"05/19/2025","1,219.00","1,228.30","1,241.80","1,214.20","2.24M","-0.95%"
"05/16/2025","1,230.70","1,238.90","1,238.90","1,221.00","882.87K","-0.45%"
"05/15/2025","1,236.30","1,214.00","1,239.80","1,200.20","2.05M","1.34%"
"05/14/2025","1,220.00","1,213.30","1,223.30","1,193.20","1.20M","1.07%"
"05/13/2025","1,207.10","1,196.00","1,241.00","1,196.00","3.13M","0.96%"
"05/12/2025","1,195.60","1,155.90","1,204.00","1,143.90","5.07M","3.43%"
"05/09/2025","1,155.90","1,142.50","1,167.00","1,138.50","1.25M","0.69%"
"05/08/2025","1,148.00","1,152.70","1,161.40","1,142.00","2.62M","-1.09%"
"05/07/2025","1,160.70","1,143.40","1,164.60","1,143.40","1.42M","0.03%"
"05/06/2025","1,160.40","1,172.20","1,175.00","1,129.40","1.99M","-0.93%"
"05/05/2025","1,171.30","1,188.70","1,193.90","1,154.50","1.89M","-0.98%"
"05/02/2025","1,182.90","1,176.10","1,194.80","1,171.40","1.31M","-0.08%"
"04/30/2025","1,183.90","1,176.20","1,196.60","1,175.90","1.60M","0.67%"
"04/29/2025","1,176.00","1,204.40","1,204.40","1,169.00","1.66M","-1.89%"
"04/28/2025","1,198.70","1,176.30","1,205.00","1,176.30","1.24M","2.03%"
"04/25/2025","1,174.80","1,203.90","1,210.50","1,159.70","1.29M","-2.14%"
"04/24/2025","1,200.50","1,179.00","1,210.00","1,176.30","4.82M","1.22%"
"04/23/2025","1,186.00","1,185.10","1,191.80","1,175.90","3.19M","0.94%"
"04/22/2025","1,175.00","1,173.90","1,180.50","1,162.30","1.31M","-0.20%"
"04/21/2025","1,177.40","1,163.40","1,179.70","1,155.00","1.94M","1.19%"
"04/17/2025","1,163.60","1,150.10","1,173.60","1,150.10","2.79M","0.45%"
"04/16/2025","1,158.40","1,150.20","1,161.40","1,143.70","1.45M","0.30%"
"04/15/2025","1,154.90","1,140.90","1,158.10","1,129.00","2.68M","4.09%"
"04/11/2025","1,109.50","1,139.90","1,139.90","1,102.25","2.74M","1.41%"
"04/09/2025","1,094.05","1,094.50","1,103.25","1,061.65","5.51M","-1.25%"
"04/08/2025","1,107.95","1,100.00","1,113.65","1,088.70","1.58M","1.84%"
"04/07/2025","1,087.90","1,020.00","1,098.85","1,020.00","3.89M","-1.99%"
"04/04/2025","1,109.95","1,151.80","1,157.45","1,076.20","5.42M","-3.60%"
"04/03/2025","1,151.45","1,190.50","1,226.90","1,149.05","6.32M","0.13%"
"04/02/2025","1,150.00","1,150.00","1,152.70","1,135.00","2.07M","-0.19%"
"04/01/2025","1,152.20","1,144.20","1,164.40","1,136.05","4.16M","0.70%"
"03/28/2025","1,144.20","1,159.25","1,159.25","1,140.75","2.76M","-1.55%"
"03/27/2025","1,162.20","1,160.00","1,172.40","1,144.00","4.46M","-0.21%"
"03/26/2025","1,164.60","1,177.90","1,179.80","1,152.65","2.86M","-1.13%"
"03/25/2025","1,177.90","1,210.30","1,215.95","1,167.95","2.86M","-2.68%"
"03/24/2025","1,210.30","1,205.00","1,216.35","1,190.25","1.66M","0.85%"
"03/21/2025","1,200.15","1,190.20","1,204.65","1,177.05","2.31M","1.09%"
"03/20/2025","1,187.20","1,178.95","1,190.75","1,165.30","1.52M","1.29%"
"03/19/2025","1,172.10","1,174.00","1,177.70","1,158.10","1.51M","0.72%"
"03/18/2025","1,163.70","1,157.80","1,169.40","1,149.00","1.73M","1.13%"
"03/17/2025","1,150.70","1,107.90","1,154.10","1,101.50","2.71M","3.86%"
"03/13/2025","1,107.95","1,105.15","1,110.25","1,095.05","1.30M","0.25%"
"03/12/2025","1,105.15","1,116.60","1,116.65","1,092.45","1.91M","-1.03%"
"03/11/2025","1,116.65","1,117.00","1,126.95","1,110.65","884.44K","-0.32%"
"03/10/2025","1,120.20","1,134.95","1,137.15","1,115.40","950.50K","-1.15%"
"03/07/2025","1,133.25","1,140.10","1,145.20","1,130.00","790.60K","-0.60%"
