"Date","Price","Open","High","Low","Vol.","Change %"
"16-11-2022","1,066.85","1,066.00","1,075.00","1,059.00","2.34M","-0.01%"
"15-11-2022","1,066.95","1,065.00","1,070.50","1,050.00","1.58M","0.15%"
"14-11-2022","1,065.35","1,062.00","1,074.45","1,055.45","2.23M","0.63%"
"11-11-2022","1,058.70","1,049.00","1,066.00","1,046.20","5.30M","3.68%"
"10-11-2022","1,021.10","1,015.00","1,034.00","1,005.25","3.29M","-0.74%"
"09-11-2022","1,028.70","1,047.00","1,048.95","1,025.05","2.70M","-0.66%"
"07-11-2022","1,035.50","1,040.86","1,049.65","1,026.60","2.59M","-0.01%"
"04-11-2022","1,035.65","1,035.01","1,040.71","1,021.00","2.53M","0.08%"
"03-11-2022","1,034.86","1,051.72","1,052.85","1,032.21","3.46M","-2.69%"
"02-11-2022","1,063.51","1,052.70","1,079.93","1,048.13","4.10M","1.04%"
"01-11-2022","1,052.60","1,050.73","1,061.55","1,029.26","4.71M","0.71%"
"31-10-2022","1,045.23","1,035.25","1,059.88","1,035.01","2.63M","1.38%"
"28-10-2022","1,031.03","1,062.53","1,062.53","1,027.19","1.54M","-2.50%"
"27-10-2022","1,057.47","1,074.62","1,079.24","1,048.92","2.34M","-0.61%"
"25-10-2022","1,064.00","1,035.40","1,067.44","1,033.04","3.10M","3.28%"
"24-10-2022","1,030.24","1,033.04","1,033.19","1,027.15","231.32K","0.67%"
"21-10-2022","1,023.36","1,023.85","1,026.51","1,013.48","1.20M","-0.05%"
"20-10-2022","1,023.85","992.74","1,025.57","989.79","1.85M","2.20%"
"19-10-2022","1,001.79","1,006.99","1,012.40","998.93","1.30M","-0.02%"
"18-10-2022","1,001.98","1,010.83","1,016.28","996.67","2.40M","-0.38%"
