"Date","Price","Open","High","Low","Vol.","Change %"
"06-01-2025","6,311.15","6,405.95","6,488.85","6,267.50","314.02K","-1.48%"
"03-01-2025","6,405.95","6,499.00","6,527.85","6,311.70","246.20K","-1.16%"
"02-01-2025","6,481.15","6,435.00","6,513.00","6,400.00","249.76K","0.69%"
"01-01-2025","6,436.80","6,457.65","6,502.05","6,344.00","189.40K","-0.32%"
"31-12-2024","6,457.70","6,490.00","6,523.15","6,273.80","573.71K","-2.71%"
"30-12-2024","6,637.70","6,410.05","6,768.80","6,288.95","2.23M","3.82%"
"27-12-2024","6,393.60","6,400.00","6,422.80","6,356.10","143.25K","-0.03%"
"26-12-2024","6,395.80","6,364.95","6,412.80","6,299.30","153.36K","0.71%"
"24-12-2024","6,350.90","6,437.90","6,439.95","6,275.85","224.66K","-0.82%"
"23-12-2024","6,403.15","6,413.15","6,491.50","6,368.70","256.10K","0.54%"
"20-12-2024","6,368.70","6,748.00","6,788.90","6,353.00","553.87K","-4.58%"
"19-12-2024","6,674.20","6,352.00","6,699.80","6,331.00","785.69K","1.92%"
"18-12-2024","6,548.25","6,540.00","6,597.00","6,514.05","194.97K","-0.02%"
"17-12-2024","6,549.35","6,515.00","6,575.00","6,484.10","317.72K","0.63%"
"16-12-2024","6,508.60","6,492.95","6,520.45","6,438.20","218.94K","0.48%"
"13-12-2024","6,477.65","6,420.05","6,492.70","6,345.00","233.25K","0.65%"
"12-12-2024","6,435.95","6,407.65","6,509.00","6,390.00","642.49K","1.20%"
"11-12-2024","6,359.75","6,358.00","6,372.50","6,262.00","221.15K","0.23%"
"10-12-2024","6,345.35","6,200.70","6,383.45","6,200.70","601.99K","1.78%"
"09-12-2024","6,234.25","6,178.80","6,276.90","6,178.80","530.53K","0.97%"
"06-12-2024","6,174.25","6,090.00","6,188.95","6,065.00","328.55K","1.19%"
"05-12-2024","6,101.75","6,130.60","6,148.00","6,075.45","618.89K","1.50%"
"04-12-2024","6,011.35","6,079.95","6,079.95","5,963.50","336.96K","-0.50%"
"03-12-2024","6,041.30","5,940.00","6,048.15","5,856.00","443.86K","1.84%"
"02-12-2024","5,932.40","5,905.65","5,975.00","5,853.65","278.98K","0.45%"
"29-11-2024","5,905.65","5,842.80","5,933.95","5,810.85","333.87K","1.46%"
"28-11-2024","5,820.65","5,932.00","5,938.80","5,802.05","299.07K","-1.53%"
"27-11-2024","5,910.90","5,968.95","6,042.00","5,900.90","313.11K","-0.97%"
"26-11-2024","5,968.95","5,940.00","6,011.75","5,921.30","334.97K","0.87%"
"25-11-2024","5,917.70","5,875.00","5,947.00","5,805.45","960.29K","2.10%"
"22-11-2024","5,796.25","5,780.00","5,868.75","5,752.20","688.60K","1.24%"
"21-11-2024","5,725.50","5,668.95","5,792.00","5,654.15","443.95K","0.27%"
"19-11-2024","5,710.30","5,655.00","5,798.15","5,632.05","361.45K","1.14%"
"18-11-2024","5,646.10","5,728.80","5,755.00","5,582.00","411.49K","-1.18%"
"14-11-2024","5,713.80","5,670.00","5,783.90","5,660.00","379.20K","1.30%"
"13-11-2024","5,640.60","5,690.00","5,700.00","5,589.00","283.56K","-0.70%"
"12-11-2024","5,680.15","5,750.00","5,765.00","5,656.25","250.86K","-0.73%"
"11-11-2024","5,721.65","5,690.00","5,750.00","5,610.80","277.84K","0.93%"
"08-11-2024","5,668.70","5,757.35","5,830.00","5,653.70","376.08K","-1.20%"
"07-11-2024","5,737.40","5,755.00","5,799.25","5,655.45","517.59K","0.35%"
"06-11-2024","5,717.65","5,470.00","5,745.80","5,443.15","690.29K","5.49%"
"05-11-2024","5,420.20","5,302.00","5,442.00","5,302.00","262.92K","1.15%"
"04-11-2024","5,358.50","5,387.00","5,464.90","5,298.00","509.19K","-0.57%"
"01-11-2024","5,389.00","5,405.00","5,589.95","5,361.35","44.94K","0.31%"
"31-10-2024","5,372.50","5,625.00","5,625.00","5,300.05","867.62K","-4.37%"
"30-10-2024","5,617.85","5,671.00","5,731.20","5,600.90","260.38K","-0.93%"
"29-10-2024","5,670.50","5,698.00","5,700.00","5,590.05","217.94K","0.07%"
"28-10-2024","5,666.50","5,655.00","5,737.95","5,625.05","332.89K","-0.08%"
"25-10-2024","5,670.90","5,748.20","5,760.00","5,609.00","518.33K","-0.36%"
"24-10-2024","5,691.20","5,693.45","5,736.75","5,541.90","568.21K","-0.48%"
"23-10-2024","5,718.75","5,209.30","5,798.70","5,194.60","2.69M","10.87%"
"22-10-2024","5,158.20","5,252.00","5,318.00","5,136.00","328.92K","-1.70%"
"21-10-2024","5,247.65","5,508.00","5,560.00","5,205.00","498.48K","-4.69%"
"18-10-2024","5,506.15","5,530.00","5,541.00","5,403.10","177.20K","-0.54%"
"17-10-2024","5,536.00","5,564.90","5,595.00","5,475.00","250.04K","-0.14%"
"16-10-2024","5,543.85","5,630.00","5,668.35","5,525.00","262.79K","-1.55%"
"15-10-2024","5,630.90","5,689.95","5,689.95","5,591.00","412.81K","0.25%"
"14-10-2024","5,616.70","5,477.00","5,638.95","5,457.05","446.08K","2.69%"
"11-10-2024","5,469.55","5,210.00","5,490.20","5,202.35","715.28K","4.36%"
"10-10-2024","5,241.10","5,368.90","5,397.60","5,212.00","242.70K","-1.74%"
"09-10-2024","5,334.10","5,328.70","5,382.00","5,290.00","224.19K","0.48%"
"08-10-2024","5,308.65","5,264.00","5,325.90","5,163.25","362.75K","1.50%"
"07-10-2024","5,230.15","5,141.30","5,276.00","5,106.20","491.98K","1.73%"
"04-10-2024","5,141.30","5,260.25","5,369.00","5,078.50","1.12M","-2.08%"
"03-10-2024","5,250.25","5,401.10","5,455.95","5,189.00","440.65K","-4.33%"
"01-10-2024","5,487.75","5,478.80","5,499.00","5,440.95","148.96K","0.69%"
"30-09-2024","5,450.40","5,420.00","5,494.00","5,388.05","404.26K","0.25%"
"27-09-2024","5,437.00","5,510.00","5,585.95","5,425.65","510.71K","0.19%"
"26-09-2024","5,426.45","5,360.00","5,447.70","5,302.70","461.26K","1.94%"
"25-09-2024","5,323.10","5,389.00","5,392.45","5,310.00","230.95K","-1.22%"
"24-09-2024","5,389.00","5,325.00","5,419.45","5,280.20","377.13K","1.12%"
"23-09-2024","5,329.50","5,322.00","5,406.90","5,317.00","352.57K","-0.48%"
"20-09-2024","5,355.05","5,325.15","5,439.90","5,312.00","682.53K","1.35%"
"19-09-2024","5,283.55","5,250.00","5,362.45","5,153.20","653.73K","2.00%"
"18-09-2024","5,179.70","5,320.00","5,356.75","5,115.00","485.67K","-3.29%"
"17-09-2024","5,355.95","5,301.00","5,405.25","5,275.05","267.75K","1.04%"
"16-09-2024","5,301.00","5,370.00","5,384.10","5,285.65","288.43K","-1.10%"
"13-09-2024","5,359.90","5,358.00","5,387.85","5,295.00","285.31K","1.00%"
"12-09-2024","5,306.70","5,350.00","5,368.95","5,267.00","306.03K","0.31%"
"11-09-2024","5,290.05","5,306.95","5,370.95","5,264.55","308.03K","0.30%"
"10-09-2024","5,274.20","5,247.95","5,314.75","5,211.00","343.69K","2.04%"
"09-09-2024","5,168.75","5,199.00","5,255.95","5,131.55","414.97K","-0.41%"
"06-09-2024","5,189.95","5,295.00","5,333.15","5,174.65","282.13K","-1.42%"
"05-09-2024","5,264.65","5,289.00","5,289.00","5,230.20","219.20K","0.28%"
"04-09-2024","5,249.75","5,249.65","5,268.85","5,146.65","425.12K","-0.77%"
"03-09-2024","5,290.65","5,206.80","5,322.65","5,187.10","454.31K","1.61%"
"02-09-2024","5,206.80","5,214.50","5,270.00","5,176.05","592.83K","0.70%"
"30-08-2024","5,170.85","5,090.00","5,264.95","5,065.80","1.39M","1.83%"
"29-08-2024","5,077.95","4,982.00","5,095.30","4,958.95","374.73K","1.60%"
"28-08-2024","4,997.95","4,925.00","5,050.00","4,840.10","648.88K","1.80%"
"27-08-2024","4,909.55","5,005.00","5,068.45","4,900.00","394.03K","-1.68%"
"26-08-2024","4,993.40","4,960.00","5,044.70","4,930.00","878.68K","2.27%"
"23-08-2024","4,882.50","4,960.00","4,968.00","4,855.00","253.15K","-1.56%"
"22-08-2024","4,959.75","4,945.00","4,997.70","4,922.55","264.98K","0.96%"
"21-08-2024","4,912.60","4,935.00","4,949.30","4,890.00","167.20K","-0.46%"
"20-08-2024","4,935.15","4,920.00","4,996.90","4,905.05","390.18K","1.24%"
"19-08-2024","4,874.50","4,905.00","4,922.00","4,818.90","477.06K","0.36%"
"16-08-2024","4,857.15","4,850.00","4,938.80","4,825.05","490.71K","1.95%"
"14-08-2024","4,764.10","4,745.00","4,788.00","4,681.35","286.75K","1.09%"
"13-08-2024","4,712.55","4,690.00","4,780.00","4,670.50","303.15K","0.78%"
"12-08-2024","4,675.90","4,660.00","4,746.70","4,600.00","569.51K","-0.49%"
