"Date","Price","Open","High","Low","Vol.","Change %"
"17-03-2025","2,266.80","2,258.55","2,313.45","2,256.05","582.07K","0.71%"
"13-03-2025","2,250.90","2,255.05","2,287.95","2,246.05","413.14K","-0.36%"
"12-03-2025","2,259.00","2,291.00","2,299.95","2,242.20","519.72K","-1.30%"
"11-03-2025","2,288.85","2,247.00","2,299.15","2,218.80","574.90K","1.40%"
"10-03-2025","2,257.25","2,332.90","2,341.40","2,245.00","480.42K","-3.24%"
"07-03-2025","2,332.90","2,332.00","2,359.10","2,307.70","683.85K","0.58%"
"06-03-2025","2,319.50","2,358.00","2,358.00","2,292.55","651.92K","-0.48%"
"05-03-2025","2,330.70","2,308.60","2,347.40","2,280.50","695.92K","1.60%"
"04-03-2025","2,293.90","2,289.95","2,335.00","2,252.30","1.21M","-1.29%"
"03-03-2025","2,323.85","2,268.95","2,335.00","2,248.10","1.32M","4.42%"
"28-02-2025","2,225.50","2,318.00","2,318.00","2,192.75","1.40M","-4.85%"
"27-02-2025","2,338.95","2,360.65","2,384.25","2,304.10","558.32K","-0.92%"
"25-02-2025","2,360.65","2,367.00","2,396.00","2,347.55","455.79K","-0.08%"
"24-02-2025","2,362.45","2,309.55","2,375.85","2,274.55","505.66K","1.61%"
"21-02-2025","2,324.95","2,414.60","2,417.30","2,302.55","1.38M","-3.90%"
"20-02-2025","2,419.25","2,375.00","2,425.00","2,345.00","645.67K","1.57%"
"19-02-2025","2,381.90","2,342.80","2,397.00","2,330.05","631.54K","1.20%"
"18-02-2025","2,353.65","2,360.50","2,371.95","2,337.10","514.13K","-0.51%"
"17-02-2025","2,365.70","2,401.40","2,403.00","2,356.05","459.71K","-1.49%"
"14-02-2025","2,401.40","2,476.00","2,485.60","2,368.50","483.11K","-2.99%"
"13-02-2025","2,475.40","2,490.00","2,524.20","2,461.00","396.18K","-0.72%"
"12-02-2025","2,493.45","2,500.00","2,502.50","2,420.00","527.64K","0.34%"
"11-02-2025","2,485.00","2,545.75","2,558.40","2,470.70","366.44K","-2.87%"
