"Date","Price","Open","High","Low","Vol.","Change %"
"19-11-2024","6,632.90","6,770.00","6,869.90","6,523.35","21.07K","-0.91%"
"18-11-2024","6,693.95","6,975.00","7,019.95","6,666.05","25.34K","-3.40%"
"14-11-2024","6,929.70","6,784.85","7,000.00","6,740.10","32.48K","3.37%"
"13-11-2024","6,704.05","6,940.00","6,950.10","6,680.00","23.73K","-3.47%"
"12-11-2024","6,944.90","7,007.15","7,066.40","6,899.95","15.65K","-0.89%"
"11-11-2024","7,007.15","7,400.00","7,400.00","6,954.00","29.22K","-5.09%"
"08-11-2024","7,382.90","7,564.35","7,584.80","7,326.35","19.39K","-2.40%"
"07-11-2024","7,564.35","7,500.00","7,638.80","7,466.95","22.60K","1.07%"
"06-11-2024","7,484.35","7,450.00","7,550.00","7,205.80","29.31K","1.27%"
"05-11-2024","7,390.55","7,383.60","7,475.00","7,273.75","40.22K","0.09%"
"04-11-2024","7,383.60","7,888.00","7,888.00","7,325.00","78.77K","-6.72%"
"01-11-2024","7,915.20","7,928.00","7,998.95","7,870.00","20.01K","0.66%"
"31-10-2024","7,863.50","7,902.00","8,088.00","7,602.05","394.10K","2.63%"
"30-10-2024","7,661.90","7,224.00","7,661.90","7,099.90","236.23K","20.00%"
"29-10-2024","6,384.95","6,489.00","6,510.00","6,301.55","24.85K","-0.47%"
"28-10-2024","6,414.80","6,280.05","6,543.95","6,160.00","43.07K","3.31%"
"25-10-2024","6,209.50","6,350.00","6,385.00","6,150.00","25.83K","-2.24%"
"24-10-2024","6,351.90","6,400.00","6,583.10","6,285.00","22.44K","0.09%"
"23-10-2024","6,346.30","6,508.15","6,628.45","6,199.70","78.44K","-2.49%"
"22-10-2024","6,508.15","6,761.00","6,811.00","6,500.00","34.09K","-3.73%"
"21-10-2024","6,760.30","6,971.00","7,034.85","6,740.00","18.57K","-2.16%"
"18-10-2024","6,909.25","6,999.00","6,999.00","6,800.00","14.34K","-0.42%"
"17-10-2024","6,938.10","7,044.00","7,074.00","6,895.00","14.08K","-0.60%"
"16-10-2024","6,980.10","7,048.00","7,144.95","6,963.10","16.98K","-0.81%"
"15-10-2024","7,037.35","7,006.95","7,155.00","6,887.05","39.36K","1.41%"
"14-10-2024","6,939.70","7,155.00","7,205.25","6,915.50","22.23K","-2.26%"
"11-10-2024","7,099.90","7,050.00","7,149.95","7,050.00","14.63K","1.04%"
"10-10-2024","7,027.10","7,320.05","7,350.00","6,900.00","58.94K","-3.22%"
"09-10-2024","7,260.80","7,260.00","7,370.90","7,197.85","18.55K","0.45%"
"08-10-2024","7,228.55","6,951.00","7,349.00","6,930.05","29.17K","4.72%"
"07-10-2024","6,902.70","7,269.00","7,306.00","6,851.10","36.53K","-4.04%"
"04-10-2024","7,193.30","7,399.10","7,480.00","7,150.00","27.94K","-1.95%"
"03-10-2024","7,336.65","7,620.95","7,655.50","7,228.55","30.30K","-3.77%"
"01-10-2024","7,624.40","7,510.00","7,736.05","7,450.00","57.92K","1.91%"
"30-09-2024","7,481.70","7,580.00","7,659.90","7,442.00","31.45K","-1.93%"
"27-09-2024","7,629.00","7,048.95","7,850.00","7,002.00","271.08K","9.59%"
"26-09-2024","6,961.45","7,119.00","7,119.00","6,902.00","20.41K","-1.44%"
"25-09-2024","7,063.35","7,149.00","7,150.50","6,995.00","18.57K","-0.34%"
"24-09-2024","7,087.60","7,199.00","7,215.15","7,020.15","22.36K","-1.20%"
"23-09-2024","7,173.65","7,290.00","7,325.40","7,125.00","35.80K","-1.07%"
"20-09-2024","7,251.60","6,774.95","7,420.00","6,740.05","116.89K","7.30%"
"19-09-2024","6,758.30","6,951.00","7,003.95","6,660.00","39.68K","-2.58%"
"18-09-2024","6,937.60","7,095.70","7,095.70","6,912.20","22.03K","-1.74%"
"17-09-2024","7,060.40","7,123.10","7,158.55","7,020.00","22.81K","-0.05%"
"16-09-2024","7,064.20","7,122.40","7,231.35","7,050.00","25.12K","-2.01%"
"13-09-2024","7,209.15","7,050.00","7,300.00","7,050.00","37.38K","1.82%"
"12-09-2024","7,080.30","7,348.00","7,348.00","6,982.30","53.24K","-2.04%"
"11-09-2024","7,227.80","7,334.55","7,460.00","7,201.00","29.41K","-1.46%"
"10-09-2024","7,334.55","7,566.60","7,599.00","7,201.05","47.78K","-2.10%"
"09-09-2024","7,491.70","7,700.00","7,703.60","7,450.00","31.77K","-2.85%"
"06-09-2024","7,711.50","7,949.05","8,048.10","7,684.00","41.37K","-3.61%"
"05-09-2024","8,000.35","8,097.50","8,170.50","7,955.90","28.96K","-1.10%"
"04-09-2024","8,089.55","8,230.00","8,293.80","8,049.80","23.25K","-2.36%"
"03-09-2024","8,285.20","8,250.00","8,353.20","8,250.00","12.08K","-0.02%"
"02-09-2024","8,287.15","8,386.40","8,561.70","8,235.10","47.89K","-0.51%"
"30-08-2024","8,329.40","8,130.00","8,368.00","8,105.10","29.33K","2.60%"
"29-08-2024","8,118.55","8,288.75","8,299.75","8,100.00","21.94K","-1.35%"
"28-08-2024","8,229.40","8,420.00","8,420.00","8,210.00","18.93K","-1.80%"
"27-08-2024","8,380.15","8,600.00","8,649.00","8,353.25","20.64K","-2.18%"
"26-08-2024","8,566.60","8,944.90","8,946.00","8,541.65","29.19K","-3.79%"
"23-08-2024","8,904.45","8,657.90","9,124.95","8,620.00","45.83K","2.85%"
"22-08-2024","8,657.90","8,527.00","8,748.20","8,527.00","19.19K","1.35%"
"21-08-2024","8,542.50","8,470.00","8,706.70","8,434.65","34.61K","1.21%"
"20-08-2024","8,440.65","8,295.00","8,599.00","8,295.00","27.64K","1.99%"
"19-08-2024","8,275.70","8,220.10","8,347.00","8,220.10","20.84K","-0.15%"
"16-08-2024","8,288.15","8,139.35","8,376.40","8,139.35","19.83K","1.83%"
"14-08-2024","8,139.35","8,224.70","8,243.45","8,080.00","14.02K","-0.58%"
"13-08-2024","8,187.20","8,334.05","8,412.85","8,115.05","15.79K","-1.76%"
"12-08-2024","8,334.00","8,397.25","8,475.00","8,294.15","13.91K","-0.84%"
"09-08-2024","8,404.25","8,358.00","8,563.30","8,321.25","18.59K","1.92%"
"08-08-2024","8,246.25","8,385.45","8,485.00","8,203.05","20.93K","-1.57%"
"07-08-2024","8,378.00","8,250.00","8,473.00","8,250.00","23.06K","1.40%"
"06-08-2024","8,262.40","8,650.00","8,699.00","8,195.05","35.07K","-3.05%"
"05-08-2024","8,522.75","8,660.00","8,860.00","8,445.85","40.35K","-5.85%"
"02-08-2024","9,051.95","9,070.00","9,150.00","8,942.00","27.83K","-1.41%"
"01-08-2024","9,181.70","9,323.00","9,412.00","9,150.00","42.45K","-0.68%"
"31-07-2024","9,244.75","9,483.15","9,483.15","9,180.00","57.75K","-2.55%"
"30-07-2024","9,486.85","8,824.00","9,760.00","8,733.90","395.15K","8.25%"
"29-07-2024","8,763.90","8,557.20","8,789.30","8,551.00","30.37K","3.44%"
"26-07-2024","8,472.30","8,265.60","8,598.90","8,244.70","26.98K","3.12%"
"25-07-2024","8,216.30","8,249.00","8,273.65","8,104.10","11.07K","-0.30%"
"24-07-2024","8,240.80","8,213.25","8,349.00","8,213.25","7.64K","-0.74%"
"23-07-2024","8,302.05","8,250.00","8,342.15","8,010.05","11.83K","1.14%"
"22-07-2024","8,208.10","8,150.00","8,307.45","8,057.60","7.73K","-0.07%"
"19-07-2024","8,214.00","8,260.00","8,410.00","8,155.00","14.29K","-0.72%"
"18-07-2024","8,273.70","8,393.00","8,393.00","8,234.70","14.78K","-0.64%"
"16-07-2024","8,327.05","8,370.00","8,390.05","8,282.50","9.99K","-0.63%"
"15-07-2024","8,380.20","8,425.00","8,477.85","8,356.00","8.54K","0.36%"
"12-07-2024","8,350.45","8,500.00","8,549.85","8,292.40","10.41K","-1.92%"
"11-07-2024","8,514.25","8,435.00","8,610.00","8,375.25","24.91K","1.77%"
"10-07-2024","8,366.15","8,542.00","8,542.00","8,344.95","9.61K","-1.37%"
"09-07-2024","8,482.70","8,423.00","8,615.45","8,357.05","15.43K","1.50%"
"08-07-2024","8,357.05","8,511.00","8,626.20","8,313.25","23.76K","-1.70%"
