"Date","Price","Open","High","Low","Vol.","Change %"
"02/04/2025","3,103.05","3,170.00","3,253.20","3,090.55","880.07K","-2.08%"
"02/03/2025","3,168.85","3,121.00","3,248.75","3,121.00","214.74K","-1.21%"
"02/01/2025","3,207.70","3,275.00","3,302.40","3,186.10","105.41K","-1.88%"
"01/31/2025","3,269.10","3,339.75","3,372.25","3,251.55","450.91K","-2.65%"
"01/30/2025","3,358.25","3,360.00","3,393.60","3,333.05","512.15K","-0.07%"
"01/29/2025","3,360.50","3,314.80","3,390.00","3,300.00","255.31K","1.38%"
"01/28/2025","3,314.80","3,321.10","3,344.00","3,258.20","337.10K","-0.69%"
"01/27/2025","3,337.75","3,250.00","3,369.05","3,250.00","1.43M","2.75%"
"01/24/2025","3,248.40","3,270.75","3,283.85","3,210.00","391.09K","-0.47%"
"01/23/2025","3,263.75","3,166.90","3,275.45","3,157.20","297.25K","3.06%"
"01/22/2025","3,166.90","3,175.60","3,184.75","3,122.00","153.46K","0.34%"
"01/21/2025","3,156.30","3,180.00","3,203.25","3,142.90","306.62K","-0.25%"
"01/20/2025","3,164.25","3,194.15","3,194.15","3,129.60","187.13K","-0.33%"
"01/17/2025","3,174.85","3,163.20","3,201.25","3,152.20","222.58K","-0.12%"
"01/16/2025","3,178.60","3,224.00","3,244.00","3,151.85","248.75K","-1.13%"
"01/15/2025","3,215.05","3,269.80","3,269.80","3,180.30","205.54K","-1.15%"
"01/14/2025","3,252.40","3,239.70","3,265.00","3,214.70","147.74K","0.53%"
"01/13/2025","3,235.35","3,241.65","3,294.15","3,229.40","146.84K","-1.19%"
"01/10/2025","3,274.45","3,325.00","3,350.15","3,264.10","142.61K","-1.42%"
"01/09/2025","3,321.55","3,299.95","3,334.35","3,285.15","183.88K","-0.10%"
"01/08/2025","3,324.75","3,409.90","3,417.05","3,318.00","167.59K","-2.33%"
"01/07/2025","3,404.10","3,380.00","3,443.50","3,351.55","134.59K","1.22%"
"01/06/2025","3,362.95","3,402.85","3,418.55","3,342.90","132.46K","-1.17%"
"01/03/2025","3,402.85","3,450.00","3,465.00","3,378.50","185.17K","-1.12%"
"01/02/2025","3,441.55","3,425.35","3,452.00","3,361.50","171.89K","0.67%"
"01/01/2025","3,418.55","3,368.15","3,434.20","3,340.15","174.03K","1.74%"
"12/31/2024","3,360.05","3,362.20","3,396.70","3,343.95","153.58K","-0.28%"
"12/30/2024","3,369.50","3,405.00","3,422.30","3,348.05","1.04M","-1.05%"
"12/27/2024","3,405.10","3,421.35","3,446.05","3,396.50","220.83K","-0.47%"
"12/26/2024","3,421.35","3,399.45","3,433.20","3,377.00","122.36K","0.64%"
"12/24/2024","3,399.45","3,421.00","3,455.25","3,362.00","73.39K","-0.61%"
"12/23/2024","3,420.35","3,450.00","3,476.45","3,378.80","146.14K","-0.48%"
"12/20/2024","3,437.00","3,476.25","3,515.35","3,421.40","358.33K","-0.93%"
"12/19/2024","3,469.15","3,381.90","3,489.50","3,358.10","539.42K","2.58%"
"12/18/2024","3,381.90","3,376.70","3,417.00","3,366.90","348.74K","0.15%"
"12/17/2024","3,376.70","3,362.05","3,399.00","3,339.05","546.50K","0.44%"
"12/16/2024","3,362.05","3,355.85","3,374.55","3,319.05","255.32K","0.48%"
"12/13/2024","3,345.85","3,321.00","3,354.90","3,294.05","244.92K","0.54%"
"12/12/2024","3,327.85","3,374.85","3,394.65","3,304.90","195.52K","-1.39%"
"12/11/2024","3,374.85","3,360.15","3,388.00","3,332.90","285.68K","0.74%"
"12/10/2024","3,350.00","3,344.00","3,363.60","3,329.35","326.03K","0.43%"
"12/09/2024","3,335.70","3,342.15","3,369.50","3,319.45","251.98K","0.10%"
"12/06/2024","3,332.50","3,368.85","3,375.90","3,302.00","304.89K","-0.86%"
"12/05/2024","3,361.50","3,450.00","3,455.00","3,318.65","378.21K","0.26%"
"12/04/2024","3,352.65","3,366.00","3,366.00","3,295.00","419.53K","-0.31%"
"12/03/2024","3,363.10","3,350.20","3,395.00","3,341.60","397.70K","0.72%"
