"Date","Price","Open","High","Low","Vol.","Change %"
"13-02-2025","553.05","555.35","558.00","544.70","2.28M","-0.24%"
"12-02-2025","554.40","571.50","571.50","551.15","4.26M","-2.86%"
"11-02-2025","570.70","580.00","584.00","570.00","3.45M","-1.56%"
"10-02-2025","579.75","591.00","591.00","575.10","1.06M","-2.09%"
"07-02-2025","592.10","587.45","604.00","582.55","3.49M","1.00%"
"06-02-2025","586.25","597.05","600.00","582.00","1.37M","-1.57%"
"05-02-2025","595.60","604.00","604.00","591.50","1.87M","-0.71%"
"04-02-2025","599.85","608.90","617.95","596.05","2.82M","-1.49%"
"03-02-2025","608.90","595.00","610.15","591.40","1.84M","1.31%"
"01-02-2025","601.05","605.00","608.00","593.55","1.04M","0.02%"
"31-01-2025","600.95","595.00","603.50","589.25","2.73M","0.81%"
"30-01-2025","596.15","596.20","607.00","585.00","6.89M","0.03%"
"29-01-2025","595.95","588.00","603.60","588.00","2.89M","1.23%"
"28-01-2025","588.70","574.00","597.25","566.55","6.98M","4.48%"
"27-01-2025","563.45","560.00","570.00","544.00","9.78M","-5.25%"
"24-01-2025","594.65","578.45","609.00","567.50","5.08M","2.10%"
"23-01-2025","582.40","604.00","605.35","572.60","1.94M","-3.64%"
"22-01-2025","604.40","606.00","608.45","599.05","1.37M","-0.38%"
"21-01-2025","606.70","606.00","611.00","597.10","1.34M","0.12%"
"20-01-2025","606.00","599.00","608.35","592.40","1.78M","1.41%"
"17-01-2025","597.60","603.00","606.20","595.00","2.05M","-0.96%"
"16-01-2025","603.40","590.80","611.35","590.00","4.77M","2.80%"
"15-01-2025","586.95","576.95","587.95","574.45","1.78M","2.06%"
"14-01-2025","575.10","564.05","581.65","564.00","3.98M","2.64%"
"13-01-2025","560.30","569.95","571.95","554.65","3.71M","-2.58%"
"10-01-2025","575.15","570.05","583.00","563.80","4.74M","0.89%"
"09-01-2025","570.05","566.95","573.40","563.45","3.21M","0.64%"
"08-01-2025","566.45","567.90","569.80","556.55","2.13M","-0.26%"
"07-01-2025","567.90","561.90","570.25","560.50","1.34M","1.37%"
"06-01-2025","560.25","590.90","592.55","553.25","3.25M","-2.32%"
"03-01-2025","573.55","568.30","585.00","568.30","2.40M","0.45%"
"02-01-2025","571.00","569.75","572.45","562.05","1.44M","0.43%"
"01-01-2025","568.55","556.00","573.95","554.40","2.13M","1.69%"
"31-12-2024","559.10","561.95","563.90","546.55","3.37M","-3.14%"
"30-12-2024","577.20","552.00","591.50","546.55","6.46M","4.53%"
"27-12-2024","552.20","548.75","554.55","547.25","481.19K","0.71%"
"26-12-2024","548.30","554.60","557.85","546.20","1.10M","-1.41%"
"24-12-2024","556.15","547.00","557.60","543.00","2.25M","1.27%"
"23-12-2024","549.20","542.00","551.80","539.05","1.79M","2.16%"
"20-12-2024","537.60","548.75","554.80","534.45","2.50M","-2.02%"
"19-12-2024","548.70","554.00","555.00","540.80","2.33M","-1.73%"
"18-12-2024","558.35","561.15","567.30","555.80","1.22M","-0.85%"
"17-12-2024","563.15","579.75","580.00","561.30","1.66M","-2.59%"
"16-12-2024","578.15","585.00","586.10","576.50","1.12M","-1.09%"
"13-12-2024","584.55","588.00","588.75","574.30","1.41M","-1.10%"
"12-12-2024","591.05","591.50","595.20","586.45","1.44M","0.16%"
"11-12-2024","590.10","594.95","594.95","588.10","1.88M","-0.20%"
"10-12-2024","591.30","584.05","592.90","581.45","1.16M","1.74%"
"09-12-2024","581.20","587.95","591.50","580.40","1.03M","-1.06%"
"06-12-2024","587.40","602.00","602.00","585.55","2.74M","-1.73%"
"05-12-2024","597.75","598.70","600.00","591.60","2.01M","0.35%"
"04-12-2024","595.65","597.85","603.75","590.00","2.51M","0.13%"
"03-12-2024","594.85","583.75","598.60","582.10","3.49M","2.28%"
"02-12-2024","581.60","586.00","586.00","577.15","2.25M","-0.30%"
"29-11-2024","583.35","587.00","591.75","578.40","2.01M","-0.42%"
"28-11-2024","585.80","590.70","593.00","584.70","1.59M","-0.68%"
"27-11-2024","589.80","589.50","594.35","584.10","3.18M","-0.30%"
"26-11-2024","591.60","596.90","596.90","587.15","1.83M","-0.79%"
"25-11-2024","596.30","604.00","604.40","593.10","3.79M","0.10%"
"22-11-2024","595.70","593.95","597.00","590.70","1.40M","0.30%"
"21-11-2024","593.90","589.20","595.65","581.05","1.84M","0.49%"
"19-11-2024","591.00","575.05","597.10","575.05","3.26M","2.07%"
"18-11-2024","579.00","574.00","583.15","570.25","2.18M","0.89%"
"14-11-2024","573.90","562.50","575.40","562.50","1.72M","2.34%"
"13-11-2024","560.80","576.65","578.95","557.25","4.79M","-3.19%"
"12-11-2024","579.25","577.05","582.00","573.05","1.28M","0.56%"
"11-11-2024","576.05","581.00","581.90","569.25","2.61M","-0.79%"
"08-11-2024","580.65","603.00","606.85","579.00","2.49M","-3.59%"
"07-11-2024","602.30","614.00","614.40","601.50","1.21M","-1.23%"
"06-11-2024","609.80","618.00","619.75","606.55","2.86M","-0.65%"
"05-11-2024","613.80","624.95","626.85","605.25","2.13M","-1.86%"
"04-11-2024","625.45","619.95","628.40","616.40","3.69M","1.31%"
"01-11-2024","617.35","617.90","621.00","615.65","180.97K","0.80%"
"31-10-2024","612.45","608.85","616.00","606.15","2.13M","0.50%"
"30-10-2024","609.40","619.95","625.65","604.00","5.25M","-1.95%"
"29-10-2024","621.50","621.00","623.50","611.85","1.36M","0.24%"
"28-10-2024","620.00","610.00","622.65","602.65","3.37M","2.56%"
"25-10-2024","604.50","636.50","636.50","599.25","6.95M","-6.37%"
