"Date","Price","Open","High","Low","Vol.","Change %"
"02/13/2025","2,321.50","2,330.10","2,345.60","2,313.35","1.33M","-0.47%"
"02/12/2025","2,332.50","2,325.70","2,339.90","2,305.10","1.34M","0.75%"
"02/11/2025","2,315.25","2,371.00","2,377.95","2,296.55","1.39M","-1.96%"
"02/10/2025","2,361.45","2,370.90","2,398.00","2,352.05","1.33M","-0.10%"
"02/07/2025","2,363.85","2,380.00","2,381.95","2,336.10","855.60K","-0.37%"
"02/06/2025","2,372.70","2,400.00","2,408.95","2,360.30","1.13M","-0.77%"
"02/05/2025","2,391.05","2,453.00","2,453.00","2,387.00","1.36M","-1.93%"
"02/04/2025","2,438.05","2,450.00","2,450.00","2,402.85","1.99M","-0.16%"
"02/03/2025","2,441.95","2,505.00","2,520.00","2,416.50","2.53M","-2.56%"
"02/01/2025","2,506.05","2,475.00","2,602.00","2,435.15","2.97M","1.51%"
"01/31/2025","2,468.80","2,401.50","2,479.00","2,401.50","2.12M","2.49%"
"01/30/2025","2,408.75","2,384.00","2,425.00","2,384.00","1.42M","1.04%"
"01/29/2025","2,383.95","2,385.15","2,396.00","2,364.00","699.58K","-0.21%"
"01/28/2025","2,388.85","2,401.00","2,407.00","2,379.45","1.89M","-0.17%"
"01/27/2025","2,392.85","2,365.00","2,409.70","2,361.15","2.48M","1.05%"
"01/24/2025","2,368.10","2,332.85","2,380.80","2,323.00","1.69M","2.00%"
"01/23/2025","2,321.70","2,315.00","2,341.30","2,253.85","3.41M","-0.91%"
"01/22/2025","2,342.95","2,342.55","2,362.00","2,332.20","2.66M","0.10%"
"01/21/2025","2,340.50","2,353.50","2,377.30","2,332.45","1.84M","-0.20%"
"01/20/2025","2,345.20","2,356.45","2,368.00","2,335.65","1.38M","-0.37%"
"01/17/2025","2,354.00","2,350.00","2,379.30","2,343.00","1.33M","0.38%"
"01/16/2025","2,345.00","2,376.95","2,380.00","2,326.05","2.76M","-1.18%"
"01/15/2025","2,373.00","2,373.90","2,384.90","2,350.10","1.22M","0.21%"
"01/14/2025","2,367.95","2,465.00","2,468.00","2,364.10","2.05M","-3.39%"
"01/13/2025","2,451.00","2,417.05","2,460.50","2,409.05","2.60M","0.37%"
"01/10/2025","2,442.05","2,435.40","2,456.00","2,413.80","1.65M","0.27%"
"01/09/2025","2,435.40","2,405.05","2,473.65","2,386.40","2.43M","1.43%"
"01/08/2025","2,401.00","2,391.00","2,409.00","2,368.00","953.35K","0.43%"
"01/07/2025","2,390.80","2,377.15","2,402.25","2,375.25","922.77K","0.61%"
"01/06/2025","2,376.20","2,418.00","2,418.95","2,361.65","900.42K","-1.25%"
"01/03/2025","2,406.25","2,381.85","2,414.60","2,364.80","1.27M","1.53%"
"01/02/2025","2,370.00","2,330.00","2,379.65","2,315.50","1.65M","2.06%"
"01/01/2025","2,322.10","2,325.00","2,337.15","2,320.25","559.89K","-0.20%"
