"Date","Price","Open","High","Low","Vol.","Change %"
"12/26/2024","900.95","908.00","911.35","898.60","595.96K","-0.70%"
"12/24/2024","907.30","904.95","912.95","896.80","1.04M","0.50%"
"12/23/2024","902.75","894.95","906.00","890.00","1.05M","1.50%"
"12/20/2024","889.45","907.00","916.50","882.90","2.44M","-1.95%"
"12/19/2024","907.10","908.00","918.00","901.10","2.59M","-0.25%"
"12/18/2024","909.35","905.00","916.90","904.45","1.15M","0.49%"
"12/17/2024","904.90","920.35","922.00","900.00","1.60M","-1.68%"
"12/16/2024","920.35","929.70","934.65","917.00","848.67K","-1.01%"
"12/13/2024","929.70","919.25","931.00","907.40","1.28M","0.92%"
"12/12/2024","921.25","937.00","938.45","916.00","1.91M","-1.48%"
"12/11/2024","935.05","931.40","942.95","929.40","1.36M","0.90%"
"12/10/2024","926.75","938.50","938.60","925.20","1.99M","-0.77%"
"12/09/2024","933.95","974.00","974.00","931.50","3.68M","-4.16%"
"12/06/2024","974.45","970.00","976.40","964.10","1.89M","0.83%"
"12/05/2024","966.45","965.00","970.95","946.25","2.04M","0.55%"
"12/04/2024","961.20","956.00","963.85","949.65","1.24M","0.65%"
"12/03/2024","955.00","958.05","959.75","948.65","1.35M","-0.21%"
"12/02/2024","957.00","958.65","962.85","947.30","916.92K","-0.17%"
"11/29/2024","958.65","941.80","964.40","941.50","1.48M","1.87%"
"11/28/2024","941.05","960.00","972.70","938.30","1.83M","-1.98%"
"11/27/2024","960.05","964.00","965.10","952.70","786.04K","-0.36%"
"11/26/2024","963.55","960.00","967.45","951.95","638.06K","0.82%"
"11/25/2024","955.70","950.00","962.75","946.60","2.47M","1.11%"
"11/22/2024","945.20","916.25","948.50","912.85","1.43M","3.67%"
"11/21/2024","911.70","917.15","922.00","900.50","1.55M","-0.59%"
"11/19/2024","917.15","935.00","940.50","915.05","1.84M","-1.46%"
"11/18/2024","930.75","929.80","942.50","916.00","2.19M","0.62%"
"11/14/2024","925.00","950.00","955.25","922.00","1.95M","-2.91%"
"11/13/2024","952.75","965.00","969.95","950.00","948.69K","-1.53%"
"11/12/2024","967.55","975.95","986.35","965.55","968.08K","-0.86%"
"11/11/2024","975.95","993.20","997.95","973.25","1.11M","-1.71%"
